Product Name,Category Name,total_units_sold,total_orders,avg_price,first_order,last_order,daily_velocity,simulated_inventory,days_remaining,risk_flag
Adult dog supplies,Pet Supplies,443,443,84.40000153000001,2017-11-29 03:35:00,2018-01-10 10:32:00,0.393,9.0,22.9,SAFE
Baby sweater,Baby ,183,183,59.08000183,2017-10-07 00:41:00,2017-12-19 01:48:00,0.163,7.0,42.9,SAFE
Bag Boy Beverage Holder,Golf Gloves,780,261,24.98999977,2015-01-02 08:13:00,2017-04-18 02:40:00,0.693,24.0,34.6,SAFE
Bag Boy M330 Push Cart,Golf Gloves,191,63,79.98999786,2017-04-27 17:33:00,2017-09-11 01:25:00,0.17,5.0,29.4,SAFE
Bowflex SelectTech 1090 Dumbbells,Fitness Accessories,10,10,599.9899902,2017-09-29 17:10:00,2017-10-01 22:25:00,0.009,0.0,0.0,CRITICAL
Bridgestone e6 Straight Distance NFL Carolina,Electronics,826,272,31.98999977,2015-01-02 00:52:00,2017-04-17 04:36:00,0.734,11.0,15.0,SAFE
Bridgestone e6 Straight Distance NFL San Dieg,Electronics,804,273,31.989999769999997,2015-01-01 04:54:00,2017-04-21 04:57:00,0.714,8.0,11.2,AT RISK
Bridgestone e6 Straight Distance NFL Tennesse,Electronics,692,226,31.98999977,2015-01-01 14:00:00,2017-04-04 10:45:00,0.615,25.0,40.7,SAFE
Brooks Women's Ghost 6 Running Shoe,Boxing & MMA,201,61,89.98999786,2017-04-25 16:51:00,2017-09-09 04:13:00,0.179,5.0,27.9,SAFE
Bushnell Pro X7 Jolt Slope Rangefinder,Kids' Golf Clubs,8,8,599.9899902,2017-09-30 09:58:00,2017-10-02 05:04:00,0.007,0.0,0.0,CRITICAL
CDs of rock,CDs ,246,246,11.289999960000001,2017-10-08 05:25:00,2017-12-21 01:27:00,0.218,2.0,9.2,AT RISK
Children's heaters,Children's Clothing,579,579,357.1000061,2017-10-18 13:48:00,2017-12-23 05:39:00,0.514,23.0,44.7,SAFE
Cleveland Golf Collegiate My Custom Wedge 588,Women's Golf Clubs,57,57,209.9900055,2017-04-25 13:00:00,2017-09-09 13:20:00,0.051,2.0,39.2,SAFE
Cleveland Golf Women's 588 RTX CB Satin Chrom,Golf Apparel,61,61,119.98999790000002,2017-04-23 09:09:00,2017-09-02 08:37:00,0.054,1.0,18.5,SAFE
Clicgear 8.0 Shoe Brush,Golf Gloves,757,247,9.989999771,2015-01-01 19:58:00,2017-04-19 00:24:00,0.672,10.0,14.9,SAFE
Clicgear Rovic Cooler Bag,Golf Gloves,798,263,39.99000168,2015-01-03 16:27:00,2017-04-22 03:22:00,0.709,11.0,15.5,SAFE
Columbia Men's PFG Anchor Tough T-Shirt,Shop By Sport,839,276,30.0,2015-01-06 16:17:00,2017-04-21 22:28:00,0.745,15.0,20.1,SAFE
DVDs ,DVDs,431,431,164.3800049,2017-11-07 19:44:00,2018-01-01 01:58:00,0.383,11.0,28.7,SAFE
Dell Laptop,Computers,400,400,1500.0,2017-10-26 04:20:00,2017-12-24 13:53:00,0.355,9.0,25.4,SAFE
Diamondback Boys' Insight 24 Performance Hybr,Basketball,25,25,299.9899902,2017-09-11 12:38:00,2017-09-29 06:18:00,0.022,0.0,0.0,CRITICAL
Diamondback Girls' Clarity 24 Hybrid Bike 201,Basketball,24,24,299.9899902,2017-09-11 22:05:00,2017-09-28 20:29:00,0.021,1.0,47.6,SAFE
Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,12278,12278,299.980011,2015-01-01 00:00:00,2017-10-02 10:40:00,10.904,153.0,14.0,SAFE
ENO Atlas Hammock Straps,Hunting & Shooting,893,289,29.98999977,2015-01-05 22:24:00,2017-04-18 17:02:00,0.793,15.0,18.9,SAFE
Elevation Training Mask 2.0,Soccer,225,71,79.98999786,2017-04-23 04:15:00,2017-09-08 03:42:00,0.2,4.0,20.0,SAFE
Field & Stream Sportsman 16 Gun Fire Safe,Fishing,15476,15476,399.98001100000005,2015-01-01 04:33:00,2017-10-02 08:55:00,13.744,349.0,25.4,SAFE
Fighting video games,Video Games,734,734,39.75,2017-12-08 13:12:00,2018-01-31 23:38:00,0.652,24.0,36.8,SAFE
First aid kit,Health and Beauty,332,332,293.0400085,2017-11-18 20:14:00,2018-01-04 07:02:00,0.295,5.0,16.9,SAFE
Fitbit The One Wireless Activity & Sleep Trac,Kids' Golf Clubs,174,57,99.94999695,2017-04-25 13:00:00,2017-09-09 10:11:00,0.155,4.0,25.8,SAFE
Garmin Approach S3 Golf GPS Watch,Trade-In,70,70,249.99000549999997,2017-04-27 09:30:00,2017-09-08 05:06:00,0.062,2.0,32.3,SAFE
Garmin Approach S4 Golf GPS Watch,Kids' Golf Clubs,31,31,299.9899902,2017-09-11 15:05:00,2017-09-29 09:27:00,0.028,0.0,0.0,CRITICAL
Garmin Forerunner 910XT GPS Watch,Kids' Golf Clubs,33,33,399.9899902,2017-09-11 15:05:00,2017-09-28 10:41:00,0.029,1.0,34.5,SAFE
Glove It Imperial Golf Towel,Trade-In,840,273,15.989999770000002,2015-01-01 02:06:00,2017-04-22 19:08:00,0.746,11.0,14.7,SAFE
Glove It Urban Brick Golf Towel,Trade-In,778,268,15.98999977,2015-01-01 15:24:00,2017-04-18 15:38:00,0.691,8.0,11.6,AT RISK
Glove It Women's Imperial Golf Glove,Golf Balls,838,274,19.98999977,2015-01-03 00:20:00,2017-04-19 18:37:00,0.744,32.0,43.0,SAFE
Glove It Women's Mod Oval 3-Zip Carry All Gol,Trade-In,858,269,21.98999977,2015-01-01 03:09:00,2017-04-22 12:08:00,0.762,33.0,43.3,SAFE
Glove It Women's Mod Oval Golf Glove,Golf Balls,693,244,19.98999977,2015-01-01 05:36:00,2017-04-22 05:49:00,0.615,23.0,37.4,SAFE
GoPro HERO3+ Black Edition Camera,Strength Training,31,31,399.9899902,2017-09-11 05:16:00,2017-09-29 16:27:00,0.028,1.0,35.7,SAFE
GolfBuddy VT3 GPS Watch,Kids' Golf Clubs,52,52,199.9900055,2017-04-23 03:33:00,2017-09-09 08:05:00,0.046,1.0,21.7,SAFE
Hirzl Men's Hybrid Golf Glove,Golf Balls,774,256,14.98999977,2015-01-03 04:54:00,2017-04-21 12:39:00,0.687,23.0,33.5,SAFE
Hirzl Women's Hybrid Golf Glove,Golf Balls,781,274,14.98999977,2015-01-09 05:35:00,2017-04-21 03:33:00,0.694,17.0,24.5,SAFE
Hirzl Women's Soffft Flex Golf Glove,Golf Balls,818,273,17.98999977,2015-01-03 07:21:00,2017-04-21 06:21:00,0.726,10.0,13.8,AT RISK
Industrial consumer electronics,Consumer Electronics,387,387,252.88000490000002,2017-10-31 06:57:00,2017-12-26 16:20:00,0.344,9.0,26.2,SAFE
LIJA Women's Argyle Golf Polo,Golf Shoes,171,58,80.0,2017-04-24 11:04:00,2017-09-08 14:34:00,0.152,2.0,13.2,AT RISK
LIJA Women's Button Golf Dress,Golf Shoes,68,68,108.0,2017-04-23 01:47:00,2017-09-10 19:49:00,0.06,3.0,50.0,SAFE
LIJA Women's Eyelet Sleeveless Golf Polo,Golf Shoes,834,272,65.0,2015-01-08 05:04:00,2017-04-19 14:46:00,0.741,14.0,18.9,SAFE
LIJA Women's Mid-Length Panel Golf Shorts,Golf Shoes,199,65,100.0,2017-04-23 19:18:00,2017-09-07 16:29:00,0.177,6.0,33.9,SAFE
Lawn mower,Garden,440,440,532.5800171,2017-11-13 04:18:00,2018-01-02 11:57:00,0.391,8.0,20.5,SAFE
MDGolf Pittsburgh Penguins Putter,Women's Golf Clubs,129,47,79.98999786,2017-04-23 07:24:00,2017-08-31 17:01:00,0.115,3.0,26.1,SAFE
Men's gala suit,Men's Clothing,187,187,210.8500061,2017-11-22 07:58:00,2018-01-04 17:54:00,0.166,5.0,30.1,SAFE
Merrell Men's All Out Flash Trail Running Sho,Men's Golf Clubs,75,75,109.98999790000002,2017-04-23 01:26:00,2017-09-10 06:30:00,0.067,1.0,14.9,SAFE
Merrell Women's Grassbow Sport Hiking Shoe,Men's Golf Clubs,180,63,99.98999786,2017-04-23 20:22:00,2017-09-11 01:46:00,0.16,7.0,43.8,SAFE
Merrell Women's Grassbow Sport Waterproof Hik,Men's Golf Clubs,49,49,129.9900055,2017-04-27 08:48:00,2017-09-09 01:46:00,0.044,2.0,45.5,SAFE
Merrell Women's Siren Mid Waterproof Hiking B,Men's Golf Clubs,63,63,134.9900055,2017-04-24 07:13:00,2017-09-10 15:58:00,0.056,2.0,35.7,SAFE
Mio ALPHA Heart Rate Monitor/Sport Watch,Kids' Golf Clubs,60,60,199.0,2017-04-25 16:09:00,2017-09-09 09:50:00,0.053,2.0,37.7,SAFE
Nike Dri-FIT Crew Sock 6 Pack,Hockey,787,269,22.0,2015-01-02 16:17:00,2017-04-20 10:44:00,0.699,21.0,30.0,SAFE
Nike Kids' Grade School KD VI Basketball Shoe,Lacrosse,173,59,99.98999786,2017-04-25 22:27:00,2017-09-09 08:05:00,0.154,6.0,39.0,SAFE
Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,19847,19847,129.9900055,2015-01-01 00:21:00,2017-10-02 11:43:00,17.626,215.0,12.2,AT RISK
Nike Men's Comfort 2 Slide,Tennis & Racquet,895,294,44.99000168,2015-01-05 07:21:00,2017-04-20 18:05:00,0.795,13.0,16.4,SAFE
Nike Men's Deutschland Weltmeister Winners Bl,Girls' Apparel,791,263,30.0,2015-01-03 01:02:00,2017-04-21 14:45:00,0.702,7.0,10.0,AT RISK
Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,56077,18712,50.0,2015-01-01 00:21:00,2017-10-02 12:25:00,49.802,1031.0,20.7,SAFE
Nike Men's Fingertrap Max Training Shoe,Soccer,55,55,124.98999790000002,2017-04-24 15:59:00,2017-09-10 22:37:00,0.049,1.0,20.4,SAFE
Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,32786,10870,99.98999786,2015-01-01 02:48:00,2017-10-02 08:55:00,29.117,546.0,18.8,SAFE
Nike Men's Free TR 5.0 TB Training Shoe,As Seen on  TV!,180,60,99.98999786,2017-04-29 03:32:00,2017-09-09 21:23:00,0.16,6.0,37.5,SAFE
Nike Men's Kobe IX Elite Low Basketball Shoe,Shop By Sport,55,55,199.9900055,2017-04-23 04:57:00,2017-09-10 20:52:00,0.049,1.0,20.4,SAFE
Nike Women's Free 5.0 TR FIT PRT 4 Training S,Boxing & MMA,187,64,94.98999786,2017-04-25 09:30:00,2017-09-09 16:29:00,0.166,3.0,18.1,SAFE
Nike Women's Legend V-Neck T-Shirt,Hockey,728,255,25.0,2015-01-01 03:51:00,2017-04-22 22:38:00,0.647,18.0,27.8,SAFE
Nike Women's Tempo Shorts,Cardio Equipment,815,287,30.0,2015-01-04 00:52:00,2017-04-22 18:26:00,0.724,10.0,13.8,AT RISK
O'Brien Men's Neoprene Life Vest,Indoor/Outdoor Games,51421,17161,49.97999954,2015-01-01 01:03:00,2017-10-02 11:22:00,45.667,1730.0,37.9,SAFE
Ogio Race Golf Shoes,Golf Bags & Carts,58,58,169.9900055,2017-04-24 14:56:00,2017-08-31 10:01:00,0.052,1.0,19.2,SAFE
Pelican Maverick 100X Kayak,Water Sports,38,38,349.9899902,2017-09-11 11:56:00,2017-09-29 04:12:00,0.034,2.0,58.8,SAFE
Pelican Sunstream 100 Kayak,Water Sports,13854,13854,199.99000549999997,2015-01-01 00:21:00,2017-10-02 11:22:00,12.304,453.0,36.8,SAFE
Perfect Fitness Perfect Rip Deck,Cleats,65708,21843,59.99000168,2015-01-01 01:03:00,2017-10-02 10:40:00,58.355,943.0,16.2,SAFE
Polar FT4 Heart Rate Monitor,Kids' Golf Clubs,173,52,89.98999786,2017-04-25 04:35:00,2017-09-10 20:10:00,0.154,1.0,6.5,CRITICAL
Polar Loop Activity Tracker,Kids' Golf Clubs,46,46,109.9499969,2017-04-25 22:06:00,2017-09-08 09:39:00,0.041,2.0,48.8,SAFE
Porcelain crafts,Crafts,429,429,461.480011,2017-11-04 10:48:00,2017-12-30 09:40:00,0.381,13.0,34.1,SAFE
Rock music,Music,393,393,260.6499939,2017-11-24 21:59:00,2018-01-06 20:21:00,0.349,12.0,34.4,SAFE
SOLE E25 Elliptical,Basketball,10,10,999.9899902,2017-09-30 04:22:00,2017-10-02 11:01:00,0.009,0.0,0.0,CRITICAL
SOLE E35 Elliptical,Strength Training,12,12,1999.98999,2017-09-29 21:22:00,2017-10-02 12:25:00,0.011,0.0,0.0,CRITICAL
Smart watch ,Sporting Goods,311,311,327.75,2017-12-02 17:46:00,2018-01-31 22:56:00,0.276,6.0,21.7,SAFE
Sports Books ,Books ,359,359,31.07999992,2017-10-02 12:46:00,2017-12-17 05:40:00,0.319,4.0,12.5,AT RISK
Stiga Master Series ST3100 Competition Indoor,Hockey,20,20,329.9899902,2017-09-11 14:02:00,2017-09-28 13:29:00,0.018,1.0,55.6,SAFE
Summer dresses,Women's Clothing,586,586,215.8200073,2017-12-11 21:05:00,2018-01-31 22:35:00,0.52,16.0,30.8,SAFE
TYR Boys' Team Digi Jammer,Girls' Apparel,775,265,39.99000168,2015-01-02 00:52:00,2017-04-18 23:00:00,0.688,14.0,20.3,SAFE
TaylorMade 2014 Purelite Stand Bag,Golf Gloves,58,58,179.9900055,2017-04-25 16:51:00,2017-09-09 01:04:00,0.052,1.0,19.2,SAFE
TaylorMade White Smoke IN-12 Putter,Women's Golf Clubs,169,54,99.98999786,2017-04-28 07:13:00,2017-09-10 08:15:00,0.15,3.0,20.0,SAFE
TaylorMade Women's RBZ SL Rescue,Golf Apparel,61,61,129.9900055,2017-04-23 21:46:00,2017-09-08 09:18:00,0.054,1.0,18.5,SAFE
Team Golf New England Patriots Putter Grip,Accessories,751,256,24.98999977,2015-01-01 01:03:00,2017-04-22 12:29:00,0.667,24.0,36.0,SAFE
Team Golf Pittsburgh Steelers Putter Grip,Accessories,833,275,24.98999977,2015-01-08 09:58:00,2017-04-21 13:42:00,0.74,24.0,32.4,SAFE
Team Golf San Francisco Giants Putter Grip,Accessories,790,265,24.98999977,2015-01-01 16:27:00,2017-04-20 10:44:00,0.702,29.0,41.3,SAFE
Team Golf St. Louis Cardinals Putter Grip,Accessories,871,277,24.98999977,2015-01-15 09:47:00,2017-04-22 13:32:00,0.774,20.0,25.8,SAFE
Team Golf Tennessee Volunteers Putter Grip,Accessories,809,264,24.98999977,2015-01-01 12:36:00,2017-04-11 15:28:00,0.718,10.0,13.9,AT RISK
Team Golf Texas Longhorns Putter Grip,Accessories,798,265,24.98999977,2015-01-03 15:03:00,2017-04-21 03:12:00,0.709,25.0,35.3,SAFE
The North Face Women's Recon Backpack,Hunting & Shooting,152,49,99.0,2017-04-23 05:18:00,2017-09-08 13:52:00,0.135,5.0,37.0,SAFE
Titleist Club Glove Travel Cover,Golf Gloves,31,31,299.9899902,2017-09-12 09:18:00,2017-09-29 00:42:00,0.028,1.0,35.7,SAFE
Titleist Pro V1 High Numbers Personalized Gol,Electronics,758,262,51.99000168,2015-01-01 19:37:00,2017-04-21 00:24:00,0.673,25.0,37.1,SAFE
Titleist Pro V1x Golf Balls,Electronics,811,270,47.99000168,2015-01-04 22:56:00,2017-04-18 01:37:00,0.72,19.0,26.4,SAFE
Titleist Pro V1x High Numbers Golf Balls,Electronics,734,241,47.99000168,2015-01-04 01:34:00,2017-04-22 20:11:00,0.652,18.0,27.6,SAFE
Titleist Pro V1x High Numbers Personalized Go,Electronics,806,272,51.99000168,2015-01-04 11:01:00,2017-04-21 18:37:00,0.716,17.0,23.7,SAFE
Titleist Small Wheeled Travel Cover,Golf Gloves,41,41,249.9900055,2017-04-26 15:37:00,2017-09-10 10:21:00,0.036,0.0,0.0,CRITICAL
Top Flite Women's 2014 XL Hybrid,Golf Apparel,798,276,19.98999977,2015-01-06 19:26:00,2017-04-21 14:03:00,0.709,9.0,12.7,AT RISK
Total Gym 1400,Cleats,34,34,299.9899902,2017-09-11 11:35:00,2017-09-29 02:27:00,0.03,0.0,0.0,CRITICAL
Toys ,Toys,466,466,11.53999996,2017-12-04 20:34:00,2018-01-31 23:17:00,0.414,13.0,31.4,SAFE
Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,28224,9469,39.99000168,2015-01-01 12:57:00,2017-10-02 08:55:00,25.066,509.0,20.3,SAFE
Under Armour Hustle Storm Medium Duffle Bag,Fitness Accessories,760,267,34.99000168,2015-01-09 06:17:00,2017-04-18 10:23:00,0.675,18.0,26.7,SAFE
Under Armour Kids' Mercenary Slide,Electronics,703,221,27.98999977,2015-01-06 04:43:00,2017-04-22 03:22:00,0.624,26.0,41.7,SAFE
Under Armour Men's Compression EV SL Slide,Electronics,732,250,44.99000168,2015-01-02 14:11:00,2017-04-22 20:53:00,0.65,12.0,18.5,SAFE
Under Armour Men's Tech II T-Shirt,Lacrosse,761,256,24.98999977,2015-01-01 05:36:00,2017-04-18 12:50:00,0.676,16.0,23.7,SAFE
Under Armour Women's Ignite PIP VI Slide,Electronics,768,256,31.98999977,2015-01-05 12:36:00,2017-04-22 11:05:00,0.682,25.0,36.7,SAFE
Under Armour Women's Ignite Slide,Electronics,793,267,31.989999770000004,2015-01-01 04:12:00,2017-04-19 06:21:00,0.704,12.0,17.0,SAFE
Under Armour Women's Micro G Skulpt Running S,Boxing & MMA,754,254,54.97000122,2015-01-08 23:17:00,2017-04-22 19:50:00,0.67,8.0,11.9,AT RISK
Web Camera,Cameras ,531,531,452.0400085,2017-10-10 04:00:00,2017-12-21 08:07:00,0.472,9.0,19.1,SAFE
Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,Strength Training,60,60,189.0,2017-04-24 17:44:00,2017-09-09 11:14:00,0.053,1.0,18.9,SAFE
adidas Brazuca 2014 Official Match Ball,Baseball & Softball,54,54,159.9900055,2017-04-24 16:41:00,2017-09-11 00:22:00,0.048,2.0,41.7,SAFE
adidas Kids' F5 Messi FG Soccer Cleat,Baseball & Softball,681,232,34.99000168,2015-01-01 07:00:00,2017-04-22 22:59:00,0.605,23.0,38.0,SAFE
adidas Men's F10 Messi TRX FG Soccer Cleat,Baseball & Softball,874,282,59.99000168,2015-01-08 20:50:00,2017-04-21 23:52:00,0.776,25.0,32.2,SAFE
adidas Men's Germany Black Crest Away Tee,Girls' Apparel,774,259,25.0,2015-01-05 13:39:00,2017-04-12 18:48:00,0.687,28.0,40.8,SAFE
adidas Youth Germany Black/Red Away Match Soc,Girls' Apparel,865,281,70.0,2015-01-02 13:08:00,2017-04-20 06:52:00,0.768,29.0,37.8,SAFE
insta-bed Neverflat Air Mattress,Hunting & Shooting,57,57,149.9900055,2017-04-23 10:33:00,2017-09-09 10:32:00,0.051,1.0,19.6,SAFE
